[Byte Buddy] COMPLETE jdk.internal.reflect.GeneratedConstructorAccessor13 [jdk.internal.reflect.DelegatingClassLoader@37ce3644, unnamed module @4b869331, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY jdk.internal.reflect.GeneratedConstructorAccessor14 [jdk.internal.reflect.DelegatingClassLoader@ce9b9a9, unnamed module @4ad3d266, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE jdk.internal.reflect.GeneratedConstructorAccessor14 [jdk.internal.reflect.DelegatingClassLoader@ce9b9a9, unnamed module @4ad3d266, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE jdk.internal.reflect.GeneratedConstructorAccessor14 [jdk.internal.reflect.DelegatingClassLoader@ce9b9a9, unnamed module @4ad3d266, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY jdk.internal.reflect.GeneratedConstructorAccessor15 [jdk.internal.reflect.DelegatingClassLoader@15d0849, unnamed module @4038cd3a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE jdk.internal.reflect.GeneratedConstructorAccessor15 [jdk.internal.reflect.DelegatingClassLoader@15d0849, unnamed module @4038cd3a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE jdk.internal.reflect.GeneratedConstructorAccessor15 [jdk.internal.reflect.DelegatingClassLoader@15d0849, unnamed module @4038cd3a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.plugin.CompoundMojoExecutionListener [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.plugin.CompoundMojoExecutionListener [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.plugin.CompoundMojoExecutionListener [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.eclipse.aether.internal.impl.SimpleLocalRepositoryManager [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.eclipse.aether.internal.impl.SimpleLocalRepositoryManager [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.eclipse.aether.internal.impl.SimpleLocalRepositoryManager [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.eclipse.sisu.plexus.PlexusLifecycleManager$1 [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.eclipse.sisu.plexus.PlexusLifecycleManager$1 [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.eclipse.sisu.plexus.PlexusLifecycleManager$1 [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.settings.building.DefaultSettingsBuildingRequest [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.settings.building.DefaultSettingsBuildingRequest [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.settings.building.DefaultSettingsBuildingRequest [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.building.FileSource [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.building.FileSource [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.building.FileSource [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.settings.io.xpp3.SettingsXpp3Reader [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.settings.io.xpp3.SettingsXpp3Reader [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.settings.io.xpp3.SettingsXpp3Reader [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.settings.io.xpp3.SettingsXpp3Reader$ContentTransformer [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.settings.io.xpp3.SettingsXpp3Reader$ContentTransformer [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.settings.io.xpp3.SettingsXpp3Reader$ContentTransformer [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.settings.io.xpp3.SettingsXpp3Reader$1 [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.settings.io.xpp3.SettingsXpp3Reader$1 [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.settings.io.xpp3.SettingsXpp3Reader$1 [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.codehaus.plexus.util.xml.pull.EntityReplacementMap [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.codehaus.plexus.util.xml.pull.EntityReplacementMap [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.codehaus.plexus.util.xml.pull.EntityReplacementMap [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.settings.Server [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.settings.Server [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.settings.Server [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.settings.Profile [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.settings.Profile [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.settings.Profile [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.settings.Activation [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.settings.Activation [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.settings.Activation [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.settings.io.xpp3.SettingsXpp3Writer [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.settings.io.xpp3.SettingsXpp3Writer [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.settings.io.xpp3.SettingsXpp3Writer [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.codehaus.plexus.util.xml.pull.XmlSerializer [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.codehaus.plexus.util.xml.pull.XmlSerializer [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.codehaus.plexus.util.xml.pull.XmlSerializer [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.codehaus.plexus.util.xml.pull.MXSerializer [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.codehaus.plexus.util.xml.pull.MXSerializer [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.codehaus.plexus.util.xml.pull.MXSerializer [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.codehaus.plexus.interpolation.RegexBasedInterpolator [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.codehaus.plexus.interpolation.RegexBasedInterpolator [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.codehaus.plexus.interpolation.RegexBasedInterpolator [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.codehaus.plexus.interpolation.PropertiesBasedValueSource [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.codehaus.plexus.interpolation.PropertiesBasedValueSource [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.codehaus.plexus.interpolation.PropertiesBasedValueSource [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.codehaus.plexus.interpolation.AbstractValueSource [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.codehaus.plexus.interpolation.AbstractValueSource [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.codehaus.plexus.interpolation.AbstractValueSource [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.codehaus.plexus.interpolation.EnvarBasedValueSource [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.codehaus.plexus.interpolation.EnvarBasedValueSource [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.codehaus.plexus.interpolation.EnvarBasedValueSource [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.codehaus.plexus.interpolation.os.OperatingSystemUtils [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.codehaus.plexus.interpolation.os.OperatingSystemUtils [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.codehaus.plexus.interpolation.os.OperatingSystemUtils [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.lang.ProcessEnvironment$StringKeySet [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.lang.ProcessEnvironment$StringKeySet [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.lang.ProcessEnvironment$StringKeySet [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.lang.ProcessEnvironment$StringKeySet$1 [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.lang.ProcessEnvironment$StringKeySet$1 [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.lang.ProcessEnvironment$StringKeySet$1 [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.settings.building.DefaultSettingsBuilder$1 [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.settings.building.DefaultSettingsBuilder$1 [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.settings.building.DefaultSettingsBuilder$1 [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.codehaus.plexus.interpolation.SimpleRecursionInterceptor [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.codehaus.plexus.interpolation.SimpleRecursionInterceptor [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.codehaus.plexus.interpolation.SimpleRecursionInterceptor [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.settings.building.DefaultSettingsBuildingResult [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.settings.building.DefaultSettingsBuildingResult [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.settings.building.DefaultSettingsBuildingResult [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.settings.SettingsUtils [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.settings.SettingsUtils [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.settings.SettingsUtils [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.toolchain.building.DefaultToolchainsBuildingRequest [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.toolchain.building.DefaultToolchainsBuildingRequest [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.toolchain.building.DefaultToolchainsBuildingRequest [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.building.ProblemCollectorFactory [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.building.ProblemCollectorFactory [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.building.ProblemCollectorFactory [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.building.DefaultProblemCollector [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.building.DefaultProblemCollector [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.building.DefaultProblemCollector [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.toolchain.model.io.xpp3.MavenToolchainsXpp3Reader [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.toolchain.model.io.xpp3.MavenToolchainsXpp3Reader [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.toolchain.model.io.xpp3.MavenToolchainsXpp3Reader [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.toolchain.model.io.xpp3.MavenToolchainsXpp3Reader$ContentTransformer [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.toolchain.model.io.xpp3.MavenToolchainsXpp3Reader$ContentTransformer [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.toolchain.model.io.xpp3.MavenToolchainsXpp3Reader$ContentTransformer [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.toolchain.model.io.xpp3.MavenToolchainsXpp3Reader$1 [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.toolchain.model.io.xpp3.MavenToolchainsXpp3Reader$1 [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.toolchain.model.io.xpp3.MavenToolchainsXpp3Reader$1 [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.toolchain.building.DefaultToolchainsBuildingResult [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.toolchain.building.DefaultToolchainsBuildingResult [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.toolchain.building.DefaultToolchainsBuildingResult [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.cli.transfer.ConsoleMavenTransferListener [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.cli.transfer.ConsoleMavenTransferListener [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.cli.transfer.ConsoleMavenTransferListener [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.cli.transfer.AbstractMavenTransferListener [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.cli.transfer.AbstractMavenTransferListener [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.cli.transfer.AbstractMavenTransferListener [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.eclipse.aether.transfer.AbstractTransferListener [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.eclipse.aether.transfer.AbstractTransferListener [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.eclipse.aether.transfer.AbstractTransferListener [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.cli.event.ExecutionEventLogger [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.cli.event.ExecutionEventLogger [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.cli.event.ExecutionEventLogger [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.execution.AbstractExecutionListener [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.execution.AbstractExecutionListener [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.execution.AbstractExecutionListener [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.artifact.repository.layout.ArtifactRepositoryLayout2 [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.artifact.repository.layout.ArtifactRepositoryLayout2 [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.artifact.repository.layout.ArtifactRepositoryLayout2 [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.artifact.repository.MavenArtifactRepository [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.artifact.repository.MavenArtifactRepository [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.artifact.repository.MavenArtifactRepository [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.execution.DefaultMavenExecutionResult [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.execution.DefaultMavenExecutionResult [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.execution.DefaultMavenExecutionResult [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.repository.internal.MavenRepositorySystemUtils [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.repository.internal.MavenRepositorySystemUtils [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.repository.internal.MavenRepositorySystemUtils [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.eclipse.aether.util.graph.transformer.ConflictResolver$ScopeDeriver [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.eclipse.aether.util.graph.transformer.ConflictResolver$ScopeDeriver [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.eclipse.aether.util.graph.transformer.ConflictResolver$ScopeDeriver [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.eclipse.aether.util.graph.transformer.JavaScopeDeriver [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.eclipse.aether.util.graph.transformer.JavaScopeDeriver [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.eclipse.aether.util.graph.transformer.JavaScopeDeriver [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.eclipse.aether.util.graph.transformer.ConflictResolver$OptionalitySelector [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.eclipse.aether.util.graph.transformer.ConflictResolver$OptionalitySelector [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.eclipse.aether.util.graph.transformer.ConflictResolver$OptionalitySelector [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.eclipse.aether.util.graph.transformer.SimpleOptionalitySelector [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.eclipse.aether.util.graph.transformer.SimpleOptionalitySelector [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.eclipse.aether.util.graph.transformer.SimpleOptionalitySelector [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.eclipse.aether.util.graph.transformer.ConflictResolver$ScopeSelector [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.eclipse.aether.util.graph.transformer.ConflictResolver$ScopeSelector [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.eclipse.aether.util.graph.transformer.ConflictResolver$ScopeSelector [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.eclipse.aether.util.graph.transformer.JavaScopeSelector [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.eclipse.aether.util.graph.transformer.JavaScopeSelector [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.eclipse.aether.util.graph.transformer.JavaScopeSelector [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.eclipse.aether.util.graph.transformer.ConflictResolver$VersionSelector [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.eclipse.aether.util.graph.transformer.ConflictResolver$VersionSelector [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.eclipse.aether.util.graph.transformer.ConflictResolver$VersionSelector [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
